08/21/2017,-110.98,*,,PURCHASE AUTHORIZED ON 08/20 HARRIS TEETER #017 CHARLOTTESVIL VA S307232802352906 CARD 7300
08/21/2017,-84.21,*,,PURCHASE AUTHORIZED ON 08/20 MARSHALLS U.S. RTE. 29 CHARLOTTESVIL VA P00000000544954369 CARD 7300
08/21/2017,-68.43,*,,PURCHASE AUTHORIZED ON 08/20 VA ABC STORE 253 CHARLOTTESVIL VA S587232748025078 CARD 7300
08/21/2017,-2.76,*,,PURCHASE AUTHORIZED ON 08/19 KROGER #359 CHARLOTTESVLE VA S387231741550291 CARD 2686
08/21/2017,-20,*,,ATM WITHDRAWAL AUTHORIZED ON 08/19 123 E. MAIN ST CHARLOTTESVIL VA 0006534 ATM ID 0232P CARD 7300
08/21/2017,-12.32,*,,PURCHASE AUTHORIZED ON 08/18 TRADER JOE'S #661 CHARLOTTESVIL VA S587230736979238 CARD 7300
08/21/2017,-52.6,*,,PURCHASE AUTHORIZED ON 08/18 LLBEAN-SHOPSATSTON CHARLOTTESVIL VA S307230731328848 CARD 7300
08/21/2017,-20.47,*,,PURCHASE AUTHORIZED ON 08/18 COSTCO GAS #1184 CHARLOTTESVIL VA S307230717244289 CARD 7300
08/21/2017,-8.47,*,,PURCHASE AUTHORIZED ON 08/18 CHICK-FIL-A #01856 CHARLOTTESVIL VA S587230564414176 CARD 7300
08/21/2017,81.08,*,,PURCHASE RETURN AUTHORIZED ON 08/20 GREAT OUTDOOR PROV CHARLOTTSVILL VA S627233546116656 CARD 7300
08/17/2017,-15.17,*,,PURCHASE AUTHORIZED ON 08/16 J CREW FACTORY #10 CHARLOTTESVLE VA S307228767334193 CARD 7300
08/17/2017,-11.59,*,,PURCHASE AUTHORIZED ON 08/16 KILWINS CHARLOTTES CHARLOTTESVIL VA S307228012963458 CARD 2686
08/17/2017,-18.44,*,,PURCHASE AUTHORIZED ON 08/15 CITIZEN BURGER BAR CHARLOTTESVIL VA S307227610964508 CARD 2686
08/15/2017,1079.95,*,,"VIRGINIA INSTITU DIRECT DEP 170815 502043594828KJB NACK,ELIZABETH A"
08/14/2017,-6.3,*,,PURCHASE AUTHORIZED ON 08/14 MARTIN HARDWARE CHARLOTTESVIL VA P00000000847422761 CARD 7300
08/14/2017,-11.75,*,,PURCHASE AUTHORIZED ON 08/13 CHIPOTLE 0798 CHARLOTTESVIL VA S307225807126947 CARD 2686
08/14/2017,-19.45,*,,PURCHASE AUTHORIZED ON 08/13 HARRIS TEETER #017 CHARLOTTESVIL VA S467225761121942 CARD 2686
08/14/2017,-111.36,*,,PURCHASE AUTHORIZED ON 08/13 KROGER #239 CHARLOTTSVILL VA S467225749772598 CARD 2686
08/14/2017,-25,*,,PURCHASE AUTHORIZED ON 08/13 PANERA BREAD #4427 CHARLOTTESVIL VA S307225579449020 CARD 2686
08/14/2017,-90,*,,PURCHASE AUTHORIZED ON 08/13 CHVL ALB AIRPORT CHARLOTTESVLE VA S387225159058783 CARD 2686
08/14/2017,-22.61,*,,PURCHASE AUTHORIZED ON 08/12 FARMERS MARKET2025 CHICAGO IL S307225038141687 CARD 2686
08/14/2017,-37.9,*,,PURCHASE AUTHORIZED ON 08/12 JIMMY JOHNS - 1055 262-632-1800 WI S587224761269030 CARD 2686
08/14/2017,-9.47,*,,PURCHASE AUTHORIZED ON 08/12 PIGGLY WIGGLY #116 SHEBOYGAN FAL WI S467224640036143 CARD 2686
08/14/2017,-22.22,*,,PURCHASE AUTHORIZED ON 08/11 CULVER'S OF STURGE STURGEON BAY WI S307223740024690 CARD 2686
08/14/2017,-8.7,*,,PURCHASE AUTHORIZED ON 08/11 DANISH MILL WASHINGTON IS WI S467223623810774 CARD 2686
08/14/2017,-13.66,*,,PURCHASE AUTHORIZED ON 08/11 DANISH MILL WASHINGTON IS WI S467223621622780 CARD 2686
08/14/2017,-33.5,*,,PURCHASE AUTHORIZED ON 08/10 ALBATROSS DRIVE IN WASHINGTON IS WI S307222668214812 CARD 2686
08/11/2017,-21.1,*,,PURCHASE AUTHORIZED ON 08/10 RED CUP WASHINGTON IS WI S387222569340901 CARD 2686
08/11/2017,-13.29,*,,PURCHASE AUTHORIZED ON 08/10 RED CUP WASHINGTON IS WI S387222519446066 CARD 2686
08/10/2017,-17.41,*,,PURCHASE AUTHORIZED ON 08/08 MANN'S STORE WASHINGTON IS WI S587220805267952 CARD 2686
08/10/2017,-24,*,,PURCHASE AUTHORIZED ON 08/08 ALBATROSS DRIVE IN WASHINGTON IS WI S387220660478654 CARD 2686
08/08/2017,-42.95,*,,PURCHASE AUTHORIZED ON 08/07 PARKER JOHNS BBQ & SHEBOYGAN WI S307219698828519 CARD 2686
08/08/2017,-8.75,*,,PURCHASE AUTHORIZED ON 08/06 EXXONMOBIL 9618 STURTEVANT WI S307218852825912 CARD 2686
08/07/2017,-15.41,*,,PURCHASE AUTHORIZED ON 08/05 TAILWIND CHO LLC CHARLOTTESVIL VA S587216840251968 CARD 2686
08/07/2017,-15.24,*,,PURCHASE AUTHORIZED ON 08/04 CHICK-FIL-A #01856 CHARLOTTESVIL VA S307216789541310 CARD 2686
08/07/2017,-10.38,*,,PURCHASE AUTHORIZED ON 08/04 SQ *COFFEE BAR CHARLOTTESVIL VA S387216448926081 CARD 2686
08/04/2017,-81.08,*,,PURCHASE AUTHORIZED ON 08/03 GREAT OUTDOOR PROV CHARLOTTSVILL VA S587216032467967 CARD 7300
08/04/2017,-8.47,*,,PURCHASE AUTHORIZED ON 08/03 SQ *COFFEE BAR CHARLOTTESVIL VA S307215474145673 CARD 2686
08/04/2017,-36,*,,PURCHASE AUTHORIZED ON 08/03 GOOGLE *Domains g.co/helppay# CA S307215083324236 CARD 2686
08/04/2017,-14.73,*,,PURCHASE AUTHORIZED ON 08/02 CHICK-FIL-A #03187 CHARLOTTESVLE VA S387214801978158 CARD 2686
08/03/2017,-12.5,*,,PURCHASE AUTHORIZED ON 08/02 SKYLINE CLEANERS CHARLOTTESVIL VA S307214752368341 CARD 7300
08/03/2017,-226.4,*,,PURCHASE AUTHORIZED ON 08/02 CHACOS.COM 888-211-1908 MI S307213091334937 CARD 7300
08/03/2017,960.48,*,,eDeposit in Branch/Store 08/03/17 09:05:56 AM 2100 IVY RD CHARLOTTESVILLE VA 6110
08/03/2017,134.78,*,,PURCHASE RETURN AUTHORIZED ON 08/02 MADEWELL #1254 CHARLOTTESVIL VA S617215555094951 CARD 7300
08/02/2017,-7.16,*,,PURCHASE AUTHORIZED ON 08/02 WHOLEFDS CHV #10 1797 CHARLOTTESVIL VA P00307214495554618 CARD 7300
08/01/2017,-134.78,*,,PURCHASE AUTHORIZED ON 08/01 MADEWELL #1254 CHARLOTTESVIL VA P00000000079030152 CARD 7300
08/01/2017,-62.02,*,,PURCHASE AUTHORIZED ON 07/31 HARRIS TEETER #017 CHARLOTTESVIL VA S307212823112522 CARD 7300
08/01/2017,-49.48,*,,PURCHASE AUTHORIZED ON 07/31 OLD NAVY US 6183 CHARLOTTESVIL VA S307212813969550 CARD 7300
08/01/2017,-2.23,*,,PURCHASE AUTHORIZED ON 07/31 THE FRENCH PRESS V WAYNESBORO VA S467212608006262 CARD 7300
08/01/2017,-19.74,*,,PURCHASE AUTHORIZED ON 07/31 COSTCO GAS #1184 CHARLOTTESVIL VA S307212586004567 CARD 7300
07/31/2017,-12.98,*,,PURCHASE AUTHORIZED ON 07/30 MCDONALD'S F3407 CHARLOTTESVIL VA S467211658455879 CARD 2686
07/31/2017,-47.15,*,,PURCHASE AUTHORIZED ON 07/30 LOWES #00517* CHARLOTTESVIL VA S387211648799217 CARD 2686
07/31/2017,-2.05,*,,PURCHASE AUTHORIZED ON 07/30 KROGER #334 CHARLOTTESVIL VA S587211634706882 CARD 2686
07/31/2017,-450,*,,ONLINE TRANSFER REF #IBECNPQ5H4 TO PLATINUM CARD XXXXXXXXXXXX8289 ON 07/29/17
07/31/2017,-14.95,*,,PURCHASE AUTHORIZED ON 07/29 CHICK-FIL-A #01856 CHARLOTTESVIL VA S467210658124827 CARD 2686
07/31/2017,-9.87,*,,PURCHASE AUTHORIZED ON 07/28 FUZZY'S TACO SHOP CHARLOTTESVIL VA S387209800112937 CARD 2686
07/31/2017,-1.59,*,,PURCHASE AUTHORIZED ON 07/28 REDBOX *DVD RENTAL OAKBROOK TER IL S387209732486922 CARD 7300
07/31/2017,-13.39,*,,PURCHASE AUTHORIZED ON 07/28 ALAMO DRAFTHOUSE C CHARLOTTESVIL VA S587209569264869 CARD 2686
07/31/2017,-4.85,*,,PURCHASE AUTHORIZED ON 07/28 BODOS BAGELS CHARLOTTESVIL VA S467209388607170 CARD 2686
07/31/2017,1079.95,*,,"VIRGINIA INSTITU DIRECT DEP 170731 452530489733KJB NACK,ELIZABETH A"
07/28/2017,-17.89,*,,PURCHASE AUTHORIZED ON 07/28 ULTA # 440 CHARLOTTESVIL VA P00000000475637084 CARD 7300
07/28/2017,-10.01,*,,PURCHASE AUTHORIZED ON 07/27 HARRIS TEETER #017 CHARLOTTESVIL VA S307208808667788 CARD 7300
07/28/2017,-7.65,*,,PURCHASE AUTHORIZED ON 07/27 SQ *COFFEE BAR CHARLOTTESVIL VA S387208472205756 CARD 2686
07/28/2017,-36.52,*,,PURCHASE AUTHORIZED ON 07/26 LOWES #00517* CHARLOTTESVIL VA S467207750934225 CARD 7300
07/27/2017,-22.94,*,,PURCHASE AUTHORIZED ON 07/26 SQ *BRAZOS TACOS CHARLOTTESVIL VA S307207816737532 CARD 2686
07/26/2017,-0.99,*,,PURCHASE AUTHORIZED ON 07/26 APL* ITUNES.COM/BI 866-712-7753 CA S467206727359551 CARD 7300
07/26/2017,-38,*,,PURCHASE AUTHORIZED ON 07/26 MOXIE HAIR LOUNGE CHARLOTTESVIL VA S587206679172887 CARD 7300
07/25/2017,-19.92,*,,PURCHASE AUTHORIZED ON 07/24 COSTCO GAS #1184 CHARLOTTESVIL VA S307205794834285 CARD 2686
07/25/2017,-4.6,*,,PURCHASE AUTHORIZED ON 07/23 KROGER #359 CHARLOTTESVLE VA S307205095477146 CARD 2686
07/24/2017,-13.66,*,,PURCHASE AUTHORIZED ON 07/24 THE HOME DEPOT #4654 WAYNESBORO VA P00587205791515761 CARD 7300
07/24/2017,-150.78,*,,PURCHASE AUTHORIZED ON 07/23 KROGER #239 CHARLOTTSVILL VA S307204823208403 CARD 2686
07/24/2017,-18.1,*,,PURCHASE AUTHORIZED ON 07/23 COSTCO GAS #1184 CHARLOTTESVIL VA S387204779312569 CARD 2686
07/24/2017,-9.48,*,,PURCHASE AUTHORIZED ON 07/23 AFTON MOUNTAIN VIN AFTON VA S467204712266177 CARD 7300
07/24/2017,-42.1,*,,PURCHASE AUTHORIZED ON 07/22 MARSHALLS U.S. RTE. 29 CHARLOTTESVIL VA P00000000935285984 CARD 7300
07/24/2017,-16.85,*,,PURCHASE AUTHORIZED ON 07/22 CIRCA INC CHARLOTTESVIL VA S307203765659706 CARD 7300
07/24/2017,-6.32,*,,PURCHASE AUTHORIZED ON 07/22 CIRCA INC CHARLOTTESVIL VA S587203759941817 CARD 7300
07/24/2017,-28.42,*,,PURCHASE AUTHORIZED ON 07/22 FIFTH SEASON GARDENING CHARLOTTESVIL VA P00000000086627745 CARD 7300
07/24/2017,-21.6,*,,PURCHASE AUTHORIZED ON 07/22 SQ *THE BROW HOUSE CHARLOTTESVIL VA S467203705423055 CARD 7300
07/24/2017,-75.63,*,,PURCHASE AUTHORIZED ON 07/22 TARGET 0001 CHARLOTTESVIL VA S467203672962121 CARD 2686
07/24/2017,-28.84,*,,PURCHASE AUTHORIZED ON 07/22 LOWES #00517* CHARLOTTESVIL VA S587203649353016 CARD 2686
07/24/2017,-18.76,*,,PURCHASE AUTHORIZED ON 07/22 CHICK-FIL-A #01856 CHARLOTTESVIL VA S587203603516620 CARD 2686
07/24/2017,-22.05,*,,PURCHASE AUTHORIZED ON 07/21 MELLOW MUSHROOMCHV CHARLOTTESVIL VA S307202822100089 CARD 2686
07/24/2017,-1.59,*,,PURCHASE AUTHORIZED ON 07/21 REDBOX *DVD RENTAL OAKBROOK TER IL S587202813420954 CARD 2686
07/24/2017,-15.74,*,,PURCHASE AUTHORIZED ON 07/22 THE CARVING BOARD CHARLOTTESVIL VA S307202591534990 CARD 2686
07/24/2017,-38.3,*,,PURCHASE AUTHORIZED ON 07/22 TicketsToday*Jeffe 800-594-8499 VA S467202557038549 CARD 2686
07/21/2017,-6.01,*,,PURCHASE AUTHORIZED ON 07/20 SQ *COFFEE BAR CHARLOTTESVIL VA S387201512860447 CARD 7300
07/19/2017,-7.7,*,,PURCHASE AUTHORIZED ON 07/19 WHOLEFDS CHV #10 1797 CHARLOTTESVIL VA P00467200559489700 CARD 7300
07/19/2017,-7.52,*,,PURCHASE AUTHORIZED ON 07/17 DAIRY QUEEN #15163 CHARLOTTESVIL VA S587199041963508 CARD 2686
07/19/2017,-21.06,*,,PURCHASE AUTHORIZED ON 07/17 TARGET 0001 CHARLOTTESVIL VA S467199036756297 CARD 2686
07/18/2017,-10.28,*,,PURCHASE AUTHORIZED ON 07/17 TAIWAN GARDEN CHARLOTTESVIL VA S467198634715366 CARD 2686
07/18/2017,-6.13,*,,PURCHASE AUTHORIZED ON 07/17 TRADER JOE'S #661 CHARLOTTESVIL VA S307198476793375 CARD 7300
07/18/2017,-20.04,*,,PURCHASE AUTHORIZED ON 07/17 COSTCO GAS #1184 CHARLOTTESVIL VA S587198470081999 CARD 7300
07/17/2017,-52.21,*,,PURCHASE AUTHORIZED ON 07/17 KROGER 1159 EMMET S CHARLOTTESVIL VA P00000000452273888 CARD 7300
07/17/2017,-1.4,*,,PURCHASE AUTHORIZED ON 07/17 CVS/PHARMACY #01 01553 WAYNESBORO VA P00587198609278725 CARD 7300
07/17/2017,-5.11,*,,PURCHASE AUTHORIZED ON 07/15 KROGER 1159 EMMET S CHARLOTTESVIL VA P00000000250992194 CARD 7300
07/17/2017,-9.65,*,,PURCHASE AUTHORIZED ON 07/14 ROOTS NATURAL KITC CHARLOTTESVIL VA S307195612180857 CARD 7300
07/17/2017,-4.85,*,,PURCHASE AUTHORIZED ON 07/14 BODOS BAGELS CHARLOTTESVIL VA S587195394628169 CARD 2686
07/17/2017,-16.61,*,,PURCHASE AUTHORIZED ON 07/13 SEDONA TAPHOUSE CHARLOTTESVIL VA S467195038749023 CARD 7300
07/17/2017,-8.17,*,,PURCHASE AUTHORIZED ON 07/16 Amazon.com AMZN.COM/BILL WA S467194444230318 CARD 2686
07/14/2017,1079.94,*,,"VIRGINIA INSTITU DIRECT DEP 170714 941803349213KJB NACK,ELIZABETH A"
07/13/2017,-170.73,*,,PURCHASE AUTHORIZED ON 07/12 AIRBNB 855-424-7262 CA S467193450929116 CARD 7300
07/13/2017,-50.13,*,,PURCHASE AUTHORIZED ON 07/12 AIRBNB 855-424-7262 CA S387193445908907 CARD 7300
07/12/2017,-337.86,*,,PURCHASE AUTHORIZED ON 07/12 AIRBNB 855-424-7262 CA S587193085770877 CARD 7300
07/12/2017,-248.51,*,,PURCHASE AUTHORIZED ON 07/12 AIRBNB 855-424-7262 CA S467193080562160 CARD 7300
07/12/2017,-128.89,*,,PURCHASE AUTHORIZED ON 07/12 AIRBNB 855-424-7262 CA S587193078552287 CARD 7300
07/12/2017,-24.59,*,,PURCHASE AUTHORIZED ON 07/11 NOODLES & CO 459 CHARLOTTESVIL VA S587192839585963 CARD 2686
07/12/2017,-23.11,*,,PURCHASE AUTHORIZED ON 07/11 TRADER JOE'S #661 CHARLOTTESVIL VA S467192837100866 CARD 2686
07/11/2017,-1.59,*,,PURCHASE AUTHORIZED ON 07/09 REDBOX *DVD RENTAL OAKBROOK TER IL S307190863725862 CARD 2686
07/11/2017,-10.81,*,,PURCHASE AUTHORIZED ON 07/09 BARNES & NOBLE #25 CHARLOTTESVIL VA S387190732408501 CARD 2686
07/11/2017,-28.68,*,,PURCHASE AUTHORIZED ON 07/09 5GUYS 0020 QSR CHARLOTTESVIL VA S307190592509454 CARD 2686
07/10/2017,-15.26,*,,PURCHASE AUTHORIZED ON 07/09 KROGER #359 CHARLOTTESVLE VA S307191008182861 CARD 2686
07/10/2017,-101.02,*,,PURCHASE AUTHORIZED ON 07/09 HARRIS TEETER #017 CHARLOTTESVIL VA S307190862117660 CARD 2686
07/10/2017,-8.74,*,,PURCHASE AUTHORIZED ON 07/08 SQ *VERITAS WINERY Afton VA S387189834334577 CARD 2686
07/10/2017,-7.34,*,,PURCHASE AUTHORIZED ON 07/08 KROGER #359 CHARLOTTESVLE VA S587189797354614 CARD 2686
07/10/2017,-20.12,*,,PURCHASE AUTHORIZED ON 07/08 COSTCO GAS #1184 CHARLOTTESVIL VA S467189535981843 CARD 7300
07/10/2017,-20.97,*,,PURCHASE AUTHORIZED ON 07/06 THE ALLEY LIGHT CHARLOTTESVIL VA S467188070975026 CARD 7300
07/10/2017,-30,*,,PURCHASE AUTHORIZED ON 07/06 VERITAS WINERY 877-8773737 VA S587187014087172 CARD 7300
07/06/2017,-51.43,*,,PURCHASE AUTHORIZED ON 07/05 TRADER JOE'S #661 CHARLOTTESVIL VA S587186750853346 CARD 7300
07/05/2017,-10.1,*,,PURCHASE AUTHORIZED ON 07/05 WHOLEFDS CHV #10 1797 CHARLOTTESVIL VA P00587186542560636 CARD 7300
