08/21/2017,-110.98,*,,PURCHASE AUTHORIZED ON 08/20 HARRIS TEETER #017 CHARLOTTESVIL VA S307232802352906 CARD 7300
07/03/2017,-98.43,*,,PURCHASE AUTHORIZED ON 07/02 DICKS SPORTING GOO CHARLOTTESVIL VA S387183633780142 CARD 2686
07/03/2017,-113.69,*,,PURCHASE AUTHORIZED ON 07/02 DICKS SPORTING GOO CHARLOTTESVIL VA S587183628406764 CARD 2686
07/03/2017,-19.73,*,,PURCHASE AUTHORIZED ON 07/02 FUZZY'S TACO SHOP CHARLOTTESVIL VA S467183589329286 CARD 2686
07/03/2017,-14.72,*,,PURCHASE AUTHORIZED ON 07/01 CHICK-FIL-A #01856 CHARLOTTESVIL VA S467182595154292 CARD 2686
07/03/2017,-59.99,*,,PURCHASE AUTHORIZED ON 07/01 STACYS MUSIC SHOP CHARLOTTESVIL VA S587182586197551 CARD 2686
07/03/2017,-52.64,*,,PURCHASE AUTHORIZED ON 07/01 Amazon.com AMZN.COM/BILL WA S587182531557728 CARD 2686
07/03/2017,-3.78,*,,PURCHASE AUTHORIZED ON 06/30 KROGER #359 CHARLOTTESVLE VA S387181777120509 CARD 2686
07/03/2017,-12.67,*,,PURCHASE AUTHORIZED ON 06/30 FOODS OF ALL NATIO CHARLOTTESVIL VA S307181763471408 CARD 2686
07/03/2017,-6.66,*,,PURCHASE AUTHORIZED ON 06/30 CHICK-FIL-A #01856 CHARLOTTESVIL VA S587181579889339 CARD 7300
06/30/2017,36.84,*,,PURCHASE RETURN AUTHORIZED ON 06/30 TARGET T- 312 Connor D Charlottesvil VA P00000000855528821 CARD 7300
06/30/2017,-7.77,*,,PURCHASE AUTHORIZED ON 06/30 TARGET T- 312 Connor D Charlottesvil VA P00000000936362497 CARD 7300
06/30/2017,-57.19,*,,PURCHASE AUTHORIZED ON 06/30 Wal-Mart Super Center CHARLOTTESVIL VA P00000000984761850 CARD 7300
06/30/2017,-21.05,*,,PURCHASE AUTHORIZED ON 06/30 BEDBATH&BEYOND# 975A CHARLOTTESVIL VA P00387181533701954 CARD 7300
06/30/2017,-13.79,*,,PURCHASE AUTHORIZED ON 06/29 KILWINS CHARLOTTES CHARLOTTESVIL VA S587179859512281 CARD 2686
06/30/2017,1051.72,*,,"VIRGINIA INSTITU DIRECT DEP 170630 944703246586KJB NACK,ELIZABETH A"
06/29/2017,-785.49,*,,ONLINE TRANSFER REF #IBEY2X5P5H TO PLATINUM CARD XXXXXXXXXXXX8289 ON 06/29/17
06/29/2017,-10.75,*,,PURCHASE AUTHORIZED ON 06/28 CHRISTIANS PIZZA CHARLOTTESVIL VA S587179837910141 CARD 2686
06/29/2017,-19.73,*,,PURCHASE AUTHORIZED ON 06/28 TRADER JOE'S #661 CHARLOTTESVIL VA S467179477106694 CARD 7300
06/29/2017,-36.09,*,,PURCHASE AUTHORIZED ON 06/27 MAS RESTAURANT CHARLOTTESVIL VA S467179017762029 CARD 7300
06/28/2017,-18.99,*,,PURCHASE AUTHORIZED ON 06/27 COSTCO GAS #1184 CHARLOTTESVIL VA S307178636855112 CARD 7300
06/28/2017,-2.82,*,,PURCHASE AUTHORIZED ON 06/27 MARIEBETTE CAFE & CHARLOTTESVIL VA S467178629435342 CARD 7300
06/28/2017,-4.96,*,,PURCHASE AUTHORIZED ON 06/27 SQ *COFFEE ROASTER CHARLOTTESVIL VA S467178626166399 CARD 7300
06/28/2017,-150.8,*,,PURCHASE AUTHORIZED ON 06/27 ALBEMARLE GENERAL CHARLOTTESVLE VA S587178617128627 CARD 7300
06/27/2017,-0.99,*,,PURCHASE AUTHORIZED ON 06/26 APL* ITUNES.COM/BI 866-712-7753 CA S587177079319653 CARD 7300
06/27/2017,-7.37,*,,PURCHASE AUTHORIZED ON 06/25 JEFFERSON VINEYARD CHARLOTTESVIL VA S307176592445876 CARD 7300
06/26/2017,-7.5,*,,PURCHASE AUTHORIZED ON 06/25 CHIPOTLE 0798 CHARLOTTESVIL VA S387177074427951 CARD 2686
06/26/2017,-14.32,*,,PURCHASE AUTHORIZED ON 06/25 SQ *SALT CHARLOTTESVIL VA S307176583020273 CARD 7300
06/26/2017,-2.28,*,,PURCHASE AUTHORIZED ON 06/25 PANERA BREAD #2044 CHARLOTTESVIL VA S587176499780131 CARD 2686
06/26/2017,-5.44,*,,PURCHASE AUTHORIZED ON 06/25 PANERA BREAD #2044 CHARLOTTESVIL VA S307176482127862 CARD 2686
06/26/2017,-14.03,*,,PURCHASE AUTHORIZED ON 06/23 IVY PROVISIONS CHARLOTTESVIL VA S467174602012825 CARD 2686
06/26/2017,-5.74,*,,PURCHASE AUTHORIZED ON 06/23 STARBUCKS STORE 07 CHARLOTTESVIL VA S467174586621785 CARD 7300
06/23/2017,-84.71,*,,PURCHASE AUTHORIZED ON 06/23 KROGER 1159 EMMET S CHARLOTTESVIL VA P00000000281710798 CARD 7300
06/23/2017,421.53,*,,eDeposit in Branch/Store 06/23/17 05:20:07 PM 901 EMMET ST N CHARLOTTESVILLE VA 6110
06/22/2017,-2.05,*,,PURCHASE AUTHORIZED ON 06/22 WHOLEFDS CHV #10 1797 CHARLOTTESVIL VA P00307173483764850 CARD 7300
06/22/2017,-1.53,*,,PURCHASE AUTHORIZED ON 06/21 DUCK DONUTS - CHAR CHARLOTTESVIL VA S587172577913326 CARD 7300
06/22/2017,-4.96,*,,PURCHASE AUTHORIZED ON 06/20 CHICK-FIL-A #01856 CHARLOTTESVIL VA S307171679306719 CARD 7300
06/21/2017,-26.36,*,,PURCHASE AUTHORIZED ON 06/20 TRADER JOE'S #661 CHARLOTTESVIL VA S307171783136072 CARD 7300
06/20/2017,-60,*,,PURCHASE AUTHORIZED ON 06/19 WWW COSTCO COM 800-955-2292 WA S587170832651531 CARD 2686
06/20/2017,-17.91,*,,PURCHASE AUTHORIZED ON 06/19 COSTCO GAS #1184 CHARLOTTESVIL VA S587170468117360 CARD 7300
06/20/2017,-89.98,*,,PURCHASE AUTHORIZED ON 06/18 MIDWAYUSA COM 800-2433220 MO S387170104352704 CARD 2686
06/19/2017,-4.74,*,,PURCHASE AUTHORIZED ON 06/19 CVS/PHARM 00074--2823 WAYNESBORO VA P00000000932436564 CARD 7300
06/19/2017,-29.48,*,,PURCHASE AUTHORIZED ON 06/18 AFTON MOUNTAIN VIN AFTON VA S307169729150389 CARD 2686
06/19/2017,-3.27,*,,PURCHASE AUTHORIZED ON 06/17 BLOOP STONEFIELD CHARLOTTESVIL VA S307169087516154 CARD 7300
06/19/2017,-12.7,*,,PURCHASE AUTHORIZED ON 06/17 REGAL STONEFIELD S CHARLOTTESVIL VA S387168859666460 CARD 7300
06/19/2017,-107.3,*,,PURCHASE AUTHORIZED ON 06/17 KROGER #239 CHARLOTTSVILL VA S467168820877930 CARD 2686
06/19/2017,-14.68,*,,PURCHASE AUTHORIZED ON 06/17 THE HOME DEPOT #4654 WAYNESBORO VA P00387168511642772 CARD 7300
06/19/2017,-18.44,*,,PURCHASE AUTHORIZED ON 06/17 MOOSES BY THE CREE CHARLOTTESVIL VA S467168470456717 CARD 2686
06/19/2017,-100,*,,ATM WITHDRAWAL AUTHORIZED ON 06/17 901 EMMET STREET N CHARLOTTESVIL VA 0007329 ATM ID 0270G CARD 2686
06/19/2017,-17.98,*,,PURCHASE AUTHORIZED ON 06/16 WAYSIDE TAKEOUT&CA CHARLOTTESV VA S307167819171893 CARD 2686
06/19/2017,-12.57,*,,PURCHASE AUTHORIZED ON 06/16 TRADER JOE'S #661 CHARLOTTESVIL VA S387167577923337 CARD 7300
06/16/2017,-29.48,*,,PURCHASE AUTHORIZED ON 06/16 VICTORIA'S SECRET 0419 CHARLOTTESVIL VA P00307167752402069 CARD 7300
06/16/2017,-65.26,*,,PURCHASE AUTHORIZED ON 06/16 BELK #491 CHARLO 1581 CHARLOTTESVIL VA P00307167739152188 CARD 7300
06/15/2017,-22.97,*,,PURCHASE AUTHORIZED ON 06/15 WHOLEFDS CHV #10 1797 CHARLOTTESVIL VA P00307166486241535 CARD 7300
06/15/2017,-9.84,*,,PURCHASE AUTHORIZED ON 06/14 SQ *COFFEE BAR CHARLOTTESVIL VA S307165477256372 CARD 7300
06/15/2017,1051.73,*,,"VIRGINIA INSTITU DIRECT DEP 170615 798064197682KJB NACK,ELIZABETH A"
06/13/2017,-17.98,*,,PURCHASE AUTHORIZED ON 06/12 COSTCO GAS #1184 CHARLOTTESVIL VA S587163477062091 CARD 7300
06/13/2017,-45.5,*,,PURCHASE AUTHORIZED ON 06/11 CITIZEN BURGER BAR CHARLOTTESVIL VA S467162648768204 CARD 2686
06/12/2017,-27.38,*,,PURCHASE AUTHORIZED ON 06/11 POLLAK VINEYARDS GREENWOOD VA S307162726662673 CARD 2686
06/12/2017,-11.59,*,,PURCHASE AUTHORIZED ON 06/11 KILWINS CHARLOTTES CHARLOTTESVIL VA S467162071349480 CARD 7300
06/12/2017,-10.93,*,,PURCHASE AUTHORIZED ON 06/10 Devils Backbone Br Roseland VA S467162003255686 CARD 2686
06/12/2017,-11.48,*,,PURCHASE AUTHORIZED ON 06/10 Devils Backbone Br Roseland VA S467161840981981 CARD 2686
06/12/2017,-19.84,*,,PURCHASE AUTHORIZED ON 06/10 COSTCO GAS #1184 CHARLOTTESVIL VA S467161619738317 CARD 2686
06/12/2017,-15,*,,PURCHASE AUTHORIZED ON 06/10 SQ *GOSQ.COM IGNAC CHARLOTTESVIL VA S467161556729075 CARD 2686
06/12/2017,-5,*,,PURCHASE AUTHORIZED ON 06/09 LANIER PARKING 107 CHARLOTTESVIL VA S387161004577919 CARD 2686
06/12/2017,-5.52,*,,PURCHASE AUTHORIZED ON 06/09 MUDHOUSE DOWNTOWN CHARLOTTESVIL VA S387160846186325 CARD 2686
06/09/2017,-18,*,,PURCHASE AUTHORIZED ON 06/08 SQ *BOLD ROCK CELL CHARLOTTESVIL VA S587159818195465 CARD 2686
06/09/2017,-8.07,*,,PURCHASE AUTHORIZED ON 06/08 SQ *LAMPLIGHTER CO RICHMOND VA S307159537992245 CARD 2686
06/09/2017,-7.27,*,,PURCHASE AUTHORIZED ON 06/07 ARAMARK PAVILION X CHARLOTTESVIL VA S467158588332664 CARD 2686
06/08/2017,-8.87,*,,PURCHASE AUTHORIZED ON 06/07 HARRIS TEETER #017 CHARLOTTESVIL VA S467158785828441 CARD 7300
06/08/2017,-26.25,*,,PURCHASE AUTHORIZED ON 06/07 CHIPOTLE 0798 CHARLOTTESVIL VA S587158563758899 CARD 7300
06/08/2017,-130,*,,PURCHASE AUTHORIZED ON 06/05 FLEURIE RESTAURANT CHARLOTTESVIL VA S307156860940236 CARD 2686
06/07/2017,-54.04,*,,PURCHASE AUTHORIZED ON 06/06 TRADER JOE'S #661 CHARLOTTESVIL VA S467157593278002 CARD 7300
06/07/2017,-4.37,*,,PURCHASE AUTHORIZED ON 06/06 SQ *COFFEE BAR CHARLOTTESVIL VA S467157451524886 CARD 7300
06/06/2017,-21.48,*,,PURCHASE AUTHORIZED ON 06/06 WHOLEFDS CHV #10 1797 HYD CHARLOTTESVIL VA P00587157601079685 CARD 7300
06/06/2017,-81.37,*,,PURCHASE AUTHORIZED ON 06/06 KROGER 1980 RIO HIL CHARLOTTESVIL VA P00000000146834737 CARD 7300
06/06/2017,-35.92,*,,PURCHASE AUTHORIZED ON 06/06 WM SUPERC Wal-Mart Sup CHARLOTTESVIL VA P00000000587728181 CARD 7300
06/06/2017,-136.01,*,,PURCHASE AUTHORIZED ON 06/06 BROWN'S HONDA CHARLOTTESVIL VA P00000000130258069 CARD 7300
06/06/2017,-5.5,*,,PURCHASE AUTHORIZED ON 06/05 SQ *GRIT COFFEE BA CHARLOTTESVIL VA S307156405820190 CARD 2686
06/06/2017,-7.6,*,,PURCHASE AUTHORIZED ON 06/05 DUCK DONUTS - CHAR CHARLOTTESVIL VA S307156400126276 CARD 2686
06/06/2017,-19.95,*,,PURCHASE AUTHORIZED ON 06/05 COSTCO GAS #1184 CHARLOTTESVIL VA S387156396784558 CARD 2686
06/06/2017,-21.05,*,,PURCHASE AUTHORIZED ON 06/05 KROGER #359 CHARLOTTESVLE VA S307156392543079 CARD 2686
06/06/2017,-11.01,*,,PURCHASE AUTHORIZED ON 06/05 Amazon.com AMZN.COM/BILL WA S587155846612929 CARD 2686
06/06/2017,-7.19,*,,PURCHASE AUTHORIZED ON 06/04 DAIRY QUEEN #15163 CHARLOTTESVIL VA S387155814094844 CARD 2686
06/06/2017,-50,*,,PURCHASE AUTHORIZED ON 06/04 FRY'S SPRING STATI CHARLOTTESVIL VA S387155633768098 CARD 2686
06/05/2017,-155.52,*,,PURCHASE AUTHORIZED ON 06/05 TARGET T- 312 Connor D Charlottesvil VA P00000000083445343 CARD 7300
06/05/2017,-17.05,*,,PURCHASE AUTHORIZED ON 06/03 MEZEH MEDITERRANEA CHARLOTTESVIL VA S307154815507502 CARD 2686
06/05/2017,-8,*,,PURCHASE AUTHORIZED ON 06/03 SQ *GRIT COFFEE BA CHARLOTTESVIL VA S467154736929772 CARD 2686
06/05/2017,-29.47,*,,PURCHASE AUTHORIZED ON 06/02 VA ABC STORE 253 CHARLOTTESVIL VA S307153854463966 CARD 2686
06/05/2017,-21.2,*,,PURCHASE AUTHORIZED ON 06/02 THE VILLA DINER CHARLOTTESVIL VA S007153450312264 CARD 2686
06/02/2017,-20.52,*,,PURCHASE AUTHORIZED ON 06/01 Amazon.com AMZN.COM/BILL WA S387152547764603 CARD 2686
06/02/2017,-44.38,*,,PURCHASE AUTHORIZED ON 06/01 Amazon.com AMZN.COM/BILL WA S307152518533208 CARD 2686
06/02/2017,-58.96,*,,PURCHASE AUTHORIZED ON 06/01 YOUNGLIVING ESSNTL 800-371-3515 UT S387152515736359 CARD 2686
05/31/2017,-26.88,*,,PURCHASE AUTHORIZED ON 05/30 TRADER JOE'S #661 CHARLOTTESVIL VA S307150785062883 CARD 7300
05/31/2017,1051.72,*,,"VIRGINIA INSTITU DIRECT DEP 170531 927303084065KJB NACK,ELIZABETH A"
05/30/2017,-38.49,*,,ONLINE TRANSFER REF #IBENCNXX65 TO PLATINUM CARD XXXXXXXXXXXX8289 ON 05/30/17
05/30/2017,-71.89,*,,PURCHASE AUTHORIZED ON 05/29 HARRIS TEETER #017 CHARLOTTESVIL VA S387150026115284 CARD 2686
05/30/2017,-14.94,*,,PURCHASE AUTHORIZED ON 05/29 SQ *BARBEQUE EXCHA GORDONSVILLE VA S467149699162541 CARD 2686
05/30/2017,-3.61,*,,PURCHASE AUTHORIZED ON 05/29 HARRIS TEETER #017 CHARLOTTESVIL VA S387149434969338 CARD 2686
05/30/2017,-30.9,*,,PURCHASE AUTHORIZED ON 05/29 HARRIS TEETER #017 CHARLOTTESVIL VA S307149429933295 CARD 2686
05/30/2017,-24.79,*,,PURCHASE AUTHORIZED ON 05/28 THE VILLA DINER CHARLOTTESVIL VA S087148618600156 CARD 2686
05/30/2017,-24.01,*,,PURCHASE AUTHORIZED ON 05/28 EXXONMOBIL 4731 CHARLOTTESVIL VA S587148506418553 CARD 2686
05/30/2017,-55.23,*,,PURCHASE AUTHORIZED ON 05/27 ANN TAYLOR #994 CHARLOTTESVIL VA P00000000342478887 CARD 7300
05/30/2017,-101.02,*,,PURCHASE AUTHORIZED ON 05/27 ANTHROPOLOGIE #5 1207 EMM CHARLOTTESVIL VA P00587147708278610 CARD 7300
05/30/2017,-26.33,*,,PURCHASE AUTHORIZED ON 05/27 FUZZY'S TACO SHOP CHARLOTTESVIL VA S307147625697074 CARD 2686
05/30/2017,-15.76,*,,PURCHASE AUTHORIZED ON 05/27 DICKS SPORTING GOO CHARLOTTESVIL VA S387147616569835 CARD 2686
05/30/2017,-49.98,*,,PURCHASE AUTHORIZED ON 05/27 DICKS SPORTING GOO CHARLOTTESVIL VA S467147494130331 CARD 2686
05/30/2017,-11.03,*,,PURCHASE AUTHORIZED ON 05/26 MOES ORIGINAL BBQ CHARLOTTESVIL VA S587146599023047 CARD 2686
05/30/2017,-4.85,*,,PURCHASE AUTHORIZED ON 05/26 BODO'S BAGELS CHARLOTTESVIL VA S387146397318460 CARD 2686
05/30/2017,-36,*,,PURCHASE AUTHORIZED ON 05/25 VOLUSPA-RETAIL 800-3149989 CA S307145651354969 CARD 7300
05/30/2017,100.46,*,,PURCHASE RETURN AUTHORIZED ON 05/26 OLD NAVY US 6183 CHARLOTTESVIL VA S627147549452005 CARD 7300
05/26/2017,6.31,*,,PURCHASE RETURN AUTHORIZED ON 05/26 MARSHALLS U.S. RTE. 29 CHARLOTTESVIL VA P00000000750081651 CARD 7300
05/26/2017,-40.02,*,,PURCHASE AUTHORIZED ON 05/26 WM SUPERC Wal-Mart Sup CHARLOTTESVIL VA P00000000434667736 CARD 7300
05/26/2017,-20.63,*,,PURCHASE AUTHORIZED ON 05/26 BARNESNOBLE 1035 Emmet St harlottesvil VA P00387146582391185 CARD 7300
05/26/2017,-204.51,*,,PURCHASE AUTHORIZED ON 05/25 OLD NAVY US 6183 CHARLOTTESVIL VA S387145833750621 CARD 7300
05/25/2017,-2.5,*,,PURCHASE AUTHORIZED ON 05/24 SQ *GRIT COFFEE BA CHARLOTTESVIL VA S467144492591250 CARD 7300
05/25/2017,-16.15,*,,PURCHASE AUTHORIZED ON 05/22 CHICK-FIL-A #01856 CHARLOTTESVIL VA S387142818499539 CARD 2686
05/24/2017,-26.4,*,,PURCHASE AUTHORIZED ON 05/23 SQ *THE BROW HOUSE CHARLOTTESVIL VA S387143487165649 CARD 7300
05/24/2017,-4.85,*,,PURCHASE AUTHORIZED ON 05/23 BODOS BAGELS CHARLOTTESVIL VA S387143392527910 CARD 2686
